flag;numero_de_nos;numero_de_arestas;densidade;longest_path;transitividade;grau_medio;maior_grau
False;62;61;0,03225806451612903;3;0;1,0163934426229508;2
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;15;14;0,13333333333333333;4;0;1,3571428571428572;4
False;55;54;0,03636363636363636;3;0;1,1296296296296295;6
False;70;69;0,02857142857142857;6;0;1,173913043478261;4
False;27;26;0,07407407407407407;4;0;1,3461538461538463;6
False;32;31;0,0625;3;0;1,096774193548387;2
False;13;12;0,15384615384615385;3;0;1,1666666666666667;2
False;27;26;0,07407407407407407;3;0;1,1923076923076923;6
False;48;47;0,041666666666666664;4;0;1,3191489361702127;6
False;18;17;0,1111111111111111;3;0;1,1176470588235294;2
False;8;7;0,25;3;0;1,1428571428571428;2
False;41;40;0,04878048780487805;4;0;1,55;17
False;31;30;0,06451612903225806;4;0;1,3666666666666667;6
False;11;10;0,18181818181818182;3;0;1,1;2
False;103;102;0,019417475728155338;3;0;1,0588235294117647;2
False;27;26;0,07407407407407407;3;0;1,0769230769230769;2
False;82;81;0,024390243902439025;4;0;1,3333333333333333;22
False;21;20;0,09523809523809523;7;0;1,9;12
False;10;9;0,2;3;0;1,4444444444444444;5
False;84;83;0,023809523809523808;3;0;1,0843373493975903;5
False;25;24;0,08;3;0;1,1666666666666667;4
False;42;41;0,047619047619047616;3;0;1,2195121951219512;4
False;11;10;0,18181818181818182;3;0;1,1;2
False;11;10;0,18181818181818182;4;0;1,9;9
False;16;15;0,125;3;0;1,2;2
False;22;21;0,09090909090909091;3;0;1,7142857142857142;16
False;88;87;0,022727272727272728;3;0;1,0689655172413792;5
False;15;14;0,13333333333333333;5;0;1,5;3
False;72;71;0,027777777777777776;8;0;1,971830985915493;32
False;6;5;0,3333333333333333;3;0;1,2;2
False;30;29;0,06666666666666667;4;0;1,3448275862068966;5
False;10;9;0,2;3;0;1,4444444444444444;4
False;21;20;0,09523809523809523;3;0;1,15;3
False;157;156;0,012738853503184714;4;0;1,25;18
False;37;36;0,05405405405405406;4;0;1,25;5
False;71;70;0,028169014084507043;6;0;1,4;12
False;16;15;0,125;3;0;1,1333333333333333;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;13;12;0,15384615384615385;6;0;1,6666666666666667;3
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;24;23;0,08333333333333333;3;0;1,6956521739130435;17
False;16;15;0,125;3;0;1,1333333333333333;2
False;25;24;0,08;3;0;1,375;5
False;28;27;0,07142857142857142;3;0;1,1851851851851851;4
False;9;8;0,2222222222222222;3;0;1,125;2
False;46;45;0,043478260869565216;3;0;1,1555555555555554;3
False;72;71;0,027777777777777776;3;0;1,028169014084507;2
False;37;36;0,05405405405405406;3;0;1,0555555555555556;2
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;38;37;0,05263157894736842;3;0;1,1081081081081081;2
False;11;10;0,18181818181818182;3;0;1,1;2
False;4;3;0,5;3;0;1,6666666666666667;3
False;7;6;0,2857142857142857;3;0;1,5;3
False;50;49;0,04;4;0;1,7346938775510203;31
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;11;10;0,18181818181818182;3;0;1,1;2
False;193;192;0,010362694300518135;7;0;1,5052083333333333;29
False;16;15;0,125;3;0;1,1333333333333333;3
False;135;134;0,014814814814814815;5;0;1,492537313432836;32
False;15;14;0,13333333333333333;3;0;1,3571428571428572;5
False;17;16;0,11764705882352941;3;0;1,0625;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;108;107;0,018518518518518517;3;0;1,3831775700934579;35
False;5;4;0,4;3;0;1,25;2
False;80;79;0,025;6;0;1,1265822784810127;2
False;38;37;0,05263157894736842;3;0;1,0810810810810811;3
False;15;14;0,13333333333333333;3;0;1,2857142857142858;3
False;30;29;0,06666666666666667;5;0;1,4827586206896552;7
False;75;74;0,02666666666666667;3;0;1,1486486486486487;3
False;15;14;0,13333333333333333;3;0;1,2857142857142858;5
False;12;11;0,16666666666666666;3;0;1,5454545454545454;7
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;13;12;0,15384615384615385;3;0;1,3333333333333333;4
False;17;16;0,11764705882352941;5;0;1,6875;9
False;81;80;0,024691358024691357;4;0;1,725;43
False;55;54;0,03636363636363636;5;0;1,4444444444444444;18
False;64;63;0,03125;4;0;1,1904761904761905;6
False;27;26;0,07407407407407407;3;0;1,0769230769230769;2
False;108;107;0,018518518518518517;6;0;1,6074766355140186;28
False;10;9;0,2;3;0;1,2222222222222223;2
False;78;77;0,02564102564102564;3;0;1,0129870129870129;2
False;27;26;0,07407407407407407;3;0;1,1153846153846154;2
False;6;5;0,3333333333333333;3;0;1,4;2
False;5;4;0,4;3;0;1,25;2
False;54;53;0,037037037037037035;5;0;1,6226415094339623;23
False;146;145;0,0136986301369863;4;0;1,1241379310344828;4
False;10;9;0,2;3;0;1,1111111111111112;2
False;20;19;0,1;3;0;1,1578947368421053;2
False;8;7;0,25;3;0;1,2857142857142858;3
False;12;11;0,16666666666666666;5;0;1,5454545454545454;5
False;6;5;0,3333333333333333;3;0;1,2;2
False;31;30;0,06451612903225806;5;0;1,3333333333333333;3
False;39;38;0,05128205128205128;6;0;1,368421052631579;3
False;55;54;0,03636363636363636;3;0;1,037037037037037;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;67;66;0,029850746268656716;6;0;1,5151515151515151;15
False;148;147;0,013513513513513514;4;0;1,1700680272108843;9
False;18;17;0,1111111111111111;3;0;1,0588235294117647;2
False;3;2;0,6666666666666666;3;0;1,5;2
False;18;17;0,1111111111111111;3;0;1,1176470588235294;2
False;19;18;0,10526315789473684;4;0;1,1111111111111112;2
False;8;7;0,25;3;0;1,2857142857142858;2
False;8;7;0,25;3;0;1,1428571428571428;2
False;93;92;0,021505376344086023;4;0;1,0869565217391304;4
False;62;61;0,03225806451612903;3;0;1,5901639344262295;13
False;20;19;0,1;3;0;1,4736842105263157;10
False;4;3;0,5;3;0;1,6666666666666667;3
False;28;27;0,07142857142857142;3;0;1,037037037037037;2
False;89;88;0,02247191011235955;4;0;1,1704545454545454;7
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;69;68;0,028985507246376812;3;0;1,0294117647058822;2
False;146;145;0,0136986301369863;7;0;1,6551724137931034;30
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;25;24;0,08;4;0;1,7916666666666667;13
False;152;151;0,013157894736842105;6;0;1,6291390728476822;73
False;39;38;0,05128205128205128;3;0;1,0526315789473684;3
False;19;18;0,10526315789473684;3;0;1,1666666666666667;3
False;118;117;0,01694915254237288;4;0;1,9230769230769231;106
False;21;20;0,09523809523809523;4;0;1,55;10
False;43;42;0,046511627906976744;3;0;1,0238095238095237;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;8;7;0,25;3;0;1,2857142857142858;2
False;14;13;0,14285714285714285;3;0;1,3076923076923077;3
False;19;18;0,10526315789473684;3;0;1,0555555555555556;2
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;5;4;0,4;3;0;1,25;2
False;16;15;0,125;3;0;1,0666666666666667;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;10;9;0,2;3;0;1,3333333333333333;2
False;33;32;0,06060606060606061;3;0;1,375;4
False;12;11;0,16666666666666666;3;0;1,3636363636363635;2
False;78;77;0,02564102564102564;6;0;1,5194805194805194;7
False;86;85;0,023255813953488372;3;0;1,0705882352941176;5
False;27;26;0,07407407407407407;3;0;1,0384615384615385;2
False;44;43;0,045454545454545456;7;0;1,7674418604651163;7
False;38;37;0,05263157894736842;3;0;1,162162162162162;6
False;7;6;0,2857142857142857;4;0;1,3333333333333333;2
False;87;86;0,022988505747126436;5;0;1,3372093023255813;11
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;67;66;0,029850746268656716;4;0;1,121212121212121;4
False;10;9;0,2;3;0;1,1111111111111112;2
False;31;30;0,06451612903225806;4;0;1,1666666666666667;3
False;21;20;0,09523809523809523;3;0;1,05;2
False;68;67;0,029411764705882353;5;0;1,2686567164179106;5
False;9;8;0,2222222222222222;3;0;1,125;2
False;20;19;0,1;3;0;1,105263157894737;3
False;16;15;0,125;5;0;1,5333333333333334;3
False;28;27;0,07142857142857142;5;0;1,1851851851851851;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;141;140;0,014184397163120567;6;0;1,55;9
False;29;28;0,06896551724137931;3;0;1,2142857142857142;3
False;96;95;0,020833333333333332;6;0;1,3157894736842106;4
False;9;8;0,2222222222222222;3;0;1,125;2
False;36;35;0,05555555555555555;5;0;1,6285714285714286;12
False;16;15;0,125;3;0;1,2;4
False;77;76;0,025974025974025976;3;0;1,6578947368421053;50
False;112;111;0,017857142857142856;4;0;1,2252252252252251;15
False;55;54;0,03636363636363636;6;0;1,1851851851851851;3
False;69;68;0,028985507246376812;4;0;1,5147058823529411;15
False;9;8;0,2222222222222222;3;0;1,125;2
False;9;8;0,2222222222222222;3;0;1,25;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;25;24;0,08;6;0;1,4166666666666667;6
False;73;72;0,0273972602739726;3;0;1,1388888888888888;11
False;19;18;0,10526315789473684;3;0;1,7777777777777777;8
False;54;53;0,037037037037037035;3;0;1,4339622641509433;14
False;23;22;0,08695652173913043;3;0;1,2272727272727273;3
False;176;175;0,011363636363636364;6;0;1,1142857142857143;5
False;15;14;0,13333333333333333;3;0;1,3571428571428572;4
False;167;166;0,011976047904191617;5;0;1,3795180722891567;14
False;84;83;0,023809523809523808;6;0;1,3734939759036144;11
False;34;33;0,058823529411764705;3;0;1,121212121212121;2
False;33;32;0,06060606060606061;3;0;1,1875;4
False;9;8;0,2222222222222222;3;0;1,125;2
False;13;12;0,15384615384615385;3;0;1,4166666666666667;5
False;28;27;0,07142857142857142;3;0;1,037037037037037;2
False;21;20;0,09523809523809523;4;0;1,35;4
False;20;19;0,1;3;0;1,4736842105263157;6
False;84;83;0,023809523809523808;4;0;1,4096385542168675;19
False;64;63;0,03125;4;0;1,2380952380952381;4
False;9;8;0,2222222222222222;3;0;1,125;2
False;8;7;0,25;3;0;1,2857142857142858;3
False;41;40;0,04878048780487805;3;0;1,05;2
False;29;28;0,06896551724137931;3;0;1,4642857142857142;12
False;10;9;0,2;3;0;1,1111111111111112;2
False;100;99;0,02;6;0;1,5454545454545454;33
False;62;61;0,03225806451612903;4;0;1,1311475409836065;2
False;98;97;0,02040816326530612;5;0;1,824742268041237;71
False;39;38;0,05128205128205128;4;0;1,131578947368421;3
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;139;138;0,014388489208633094;4;0;1,3985507246376812;12
False;24;23;0,08333333333333333;4;0;1,565217391304348;5
False;104;103;0,019230769230769232;4;0;1,3203883495145632;8
False;10;9;0,2;3;0;1,2222222222222223;3
False;19;18;0,10526315789473684;3;0;1,1666666666666667;4
False;127;126;0,015748031496062992;5;0;1,7857142857142858;88
False;41;40;0,04878048780487805;4;0;1,325;9
False;37;36;0,05405405405405406;3;0;1,0555555555555556;2
False;16;15;0,125;3;0;1,0666666666666667;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;31;30;0,06451612903225806;4;0;1,1;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;19;18;0,10526315789473684;3;0;1,1666666666666667;3
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;62;61;0,03225806451612903;6;0;1,3934426229508197;10
False;15;14;0,13333333333333333;3;0;1,0714285714285714;2
False;161;160;0,012422360248447204;5;0;1,26875;4
False;9;8;0,2222222222222222;3;0;1,375;3
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;30;29;0,06666666666666667;3;0;1,0344827586206897;2
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;9;8;0,2222222222222222;3;0;1,25;2
False;30;29;0,06666666666666667;3;0;1,3103448275862069;9
False;94;93;0,02127659574468085;6;0;1,2150537634408602;7
False;56;55;0,03571428571428571;3;0;1,018181818181818;2
False;5;4;0,4;3;0;1,25;2
False;23;22;0,08695652173913043;5;0;1,8181818181818181;15
False;74;73;0,02702702702702703;5;0;1,4383561643835616;18
False;40;39;0,05;3;0;1,4102564102564104;11
False;20;19;0,1;3;0;1,263157894736842;2
False;27;26;0,07407407407407407;3;0;1,0384615384615385;2
False;15;14;0,13333333333333333;3;0;1,2857142857142858;3
False;12;11;0,16666666666666666;3;0;1,2727272727272727;2
False;15;14;0,13333333333333333;4;0;1,5714285714285714;4
False;68;67;0,029411764705882353;3;0;1,0149253731343284;2
False;32;31;0,0625;4;0;1,2580645161290323;8
False;9;8;0,2222222222222222;3;0;1,125;2
False;23;22;0,08695652173913043;3;0;1,0454545454545454;2
False;16;15;0,125;3;0;1,0666666666666667;2
False;8;7;0,25;3;0;1,1428571428571428;2
False;18;17;0,1111111111111111;3;0;1,4705882352941178;7
False;155;154;0,012903225806451613;4;0;1,525974025974026;48
False;30;29;0,06666666666666667;4;0;1,5862068965517242;15
False;5;4;0,4;3;0;1,25;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;28;27;0,07142857142857142;3;0;1,037037037037037;2
False;15;14;0,13333333333333333;4;0;1,2857142857142858;2
False;134;133;0,014925373134328358;3;0;1,0225563909774436;3
False;6;5;0,3333333333333333;3;0;1,2;2
False;11;10;0,18181818181818182;3;0;1,2;3
False;10;9;0,2;3;0;1,1111111111111112;2
False;9;8;0,2222222222222222;3;0;1,375;2
False;5;4;0,4;3;0;1,5;3
False;8;7;0,25;3;0;1,1428571428571428;2
False;60;59;0,03333333333333333;6;0;1,4915254237288136;23
False;41;40;0,04878048780487805;3;0;1,05;2
False;44;43;0,045454545454545456;4;0;1,2093023255813953;5
False;83;82;0,024096385542168676;3;0;1,1951219512195121;15
False;52;51;0,038461538461538464;5;0;1,2156862745098038;4
False;21;20;0,09523809523809523;3;0;1,15;3
False;9;8;0,2222222222222222;3;0;1,125;2
False;84;83;0,023809523809523808;4;0;1,3253012048192772;17
False;161;160;0,012422360248447204;4;0;1,19375;9
False;141;140;0,014184397163120567;3;0;1,1071428571428572;3
False;9;8;0,2222222222222222;3;0;1,125;2
False;39;38;0,05128205128205128;5;0;1,105263157894737;2
False;15;14;0,13333333333333333;6;0;1,9285714285714286;8
False;24;23;0,08333333333333333;3;0;1,2608695652173914;5
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;6;5;0,3333333333333333;3;0;1,4;2
False;11;10;0,18181818181818182;3;0;1,1;2
False;5;4;0,4;3;0;1,25;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;13;12;0,15384615384615385;3;0;1,1666666666666667;2
False;182;181;0,01098901098901099;4;0;1,4917127071823204;37
False;157;156;0,012738853503184714;8;0;1,5256410256410255;14
False;20;19;0,1;3;0;1,0526315789473684;2
False;10;9;0,2;3;0;1,2222222222222223;2
False;22;21;0,09090909090909091;3;0;1,0476190476190477;2
False;60;59;0,03333333333333333;6;0;1,271186440677966;5
False;44;43;0,045454545454545456;3;0;1,1162790697674418;5
False;163;162;0,012269938650306749;8;0;1,8024691358024691;36
False;13;12;0,15384615384615385;3;0;1,1666666666666667;2
False;8;7;0,25;3;0;1,1428571428571428;2
False;34;33;0,058823529411764705;4;0;1,4545454545454546;13
False;26;25;0,07692307692307693;4;0;1,56;12
False;5;4;0,4;3;0;1,25;2
False;56;55;0,03571428571428571;4;0;1,2181818181818183;7
False;193;192;0,010362694300518135;5;0;1,4114583333333333;21
False;41;40;0,04878048780487805;3;0;1,075;3
False;4;3;0,5;3;0;1,3333333333333333;2
False;54;53;0,037037037037037035;3;0;1,0566037735849056;4
False;80;79;0,025;4;0;1,3291139240506329;6
False;14;13;0,14285714285714285;3;0;1,2307692307692308;3
False;26;25;0,07692307692307693;3;0;1,08;3
False;53;52;0,03773584905660377;4;0;1,0769230769230769;3
False;8;7;0,25;3;0;1,2857142857142858;2
False;70;69;0,02857142857142857;3;0;1,1304347826086956;3
False;13;12;0,15384615384615385;4;0;1,5;6
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;37;36;0,05405405405405406;4;0;1,2222222222222223;4
False;116;115;0,017241379310344827;6;0;1,3043478260869565;4
False;39;38;0,05128205128205128;3;0;1,0526315789473684;3
False;38;37;0,05263157894736842;3;0;1,027027027027027;2
False;85;84;0,023529411764705882;3;0;1,7261904761904763;34
False;48;47;0,041666666666666664;3;0;1,3829787234042554;18
False;14;13;0,14285714285714285;3;0;1,2307692307692308;3
False;34;33;0,058823529411764705;7;0;1,7878787878787878;19
False;24;23;0,08333333333333333;3;0;1,2608695652173914;3
False;88;87;0,022727272727272728;3;0;1,0229885057471264;2
False;13;12;0,15384615384615385;4;0;1,6666666666666667;8
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;21;20;0,09523809523809523;3;0;1,2;2
False;42;41;0,047619047619047616;4;0;1,5121951219512195;12
False;14;13;0,14285714285714285;3;0;1,3846153846153846;4
False;18;17;0,1111111111111111;3;0;1,1176470588235294;2
False;14;13;0,14285714285714285;4;0;1,2307692307692308;3
False;13;12;0,15384615384615385;3;0;1,1666666666666667;3
False;6;5;0,3333333333333333;3;0;1,2;2
False;10;9;0,2;3;0;1,3333333333333333;3
False;6;5;0,3333333333333333;3;0;1,2;2
False;31;30;0,06451612903225806;6;0;1,3666666666666667;7
False;9;8;0,2222222222222222;3;0;1,125;2
False;28;27;0,07142857142857142;3;0;1,1851851851851851;5
False;18;17;0,1111111111111111;3;0;1,2941176470588236;3
False;42;41;0,047619047619047616;3;0;1,0731707317073171;2
False;22;21;0,09090909090909091;3;0;1,2857142857142858;3
False;12;11;0,16666666666666666;3;0;1,3636363636363635;5
False;49;48;0,04081632653061224;3;0;1,1041666666666667;3
False;17;16;0,11764705882352941;3;0;1,0625;2
False;43;42;0,046511627906976744;4;0;1,0952380952380953;4
False;40;39;0,05;3;0;1,1025641025641026;2
False;111;110;0,018018018018018018;6;0;1,7818181818181817;75
False;52;51;0,038461538461538464;4;0;1,3725490196078431;7
False;6;5;0,3333333333333333;3;0;1,2;2
False;13;12;0,15384615384615385;3;0;1,1666666666666667;3
False;35;34;0,05714285714285714;3;0;1,0588235294117647;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;29;28;0,06896551724137931;3;0;1,0357142857142858;2
False;7;6;0,2857142857142857;3;0;1,5;4
False;15;14;0,13333333333333333;3;0;1,2142857142857142;3
False;8;7;0,25;3;0;1,2857142857142858;2
False;26;25;0,07692307692307693;3;0;1,2;5
False;29;28;0,06896551724137931;4;0;1,1428571428571428;3
False;147;146;0,013605442176870748;4;0;1,3972602739726028;22
False;134;133;0,014925373134328358;5;0;1,7142857142857142;56
False;73;72;0,0273972602739726;3;0;1,25;8
False;77;76;0,025974025974025976;6;0;1,381578947368421;12
False;29;28;0,06896551724137931;4;0;1,3928571428571428;5
False;123;122;0,016260162601626018;4;0;1,5327868852459017;39
False;18;17;0,1111111111111111;3;0;1,1176470588235294;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;6;5;0,3333333333333333;3;0;1,8;5
False;24;23;0,08333333333333333;3;0;1,0434782608695652;2
False;15;14;0,13333333333333333;3;0;1,3571428571428572;4
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;154;153;0,012987012987012988;5;0;1,8758169934640523;45
False;60;59;0,03333333333333333;4;0;1,5254237288135593;26
False;9;8;0,2222222222222222;3;0;1,25;3
False;30;29;0,06666666666666667;4;0;1,2758620689655173;6
False;34;33;0,058823529411764705;4;0;1,393939393939394;10
False;53;52;0,03773584905660377;3;0;1,0769230769230769;2
False;24;23;0,08333333333333333;3;0;1,391304347826087;10
False;10;9;0,2;3;0;1,4444444444444444;5
False;11;10;0,18181818181818182;3;0;1,1;2
False;34;33;0,058823529411764705;4;0;1,1515151515151516;4
False;41;40;0,04878048780487805;3;0;1,325;11
False;18;17;0,1111111111111111;5;0;1,2941176470588236;2
False;18;17;0,1111111111111111;3;0;1,1176470588235294;2
False;17;16;0,11764705882352941;3;0;1,3125;2
False;24;23;0,08333333333333333;6;0;1,6521739130434783;8
False;10;9;0,2;3;0;1,3333333333333333;3
False;24;23;0,08333333333333333;4;0;1,4782608695652173;5
False;10;9;0,2;3;0;1,4444444444444444;4
False;119;118;0,01680672268907563;7;0;1,5677966101694916;24
False;31;30;0,06451612903225806;3;0;1,2;3
False;20;19;0,1;5;0;1,4736842105263157;4
False;13;12;0,15384615384615385;3;0;1,25;2
False;3;2;0,6666666666666666;3;0;1,5;2
False;40;39;0,05;4;0;1,2564102564102564;7
False;23;22;0,08695652173913043;4;0;1,2272727272727273;5
True;150;149;0,013333333333333334;5;0;1,348993288590604;7
False;22;21;0,09090909090909091;3;0;1,2857142857142858;3
False;14;13;0,14285714285714285;3;0;1,1538461538461537;2
False;29;28;0,06896551724137931;4;0;1,3214285714285714;7
False;31;30;0,06451612903225806;4;0;1,9333333333333333;28
False;53;52;0,03773584905660377;3;0;1,0769230769230769;3
False;4;3;0,5;3;0;1,3333333333333333;2
False;28;27;0,07142857142857142;3;0;1,037037037037037;2
False;5;4;0,4;3;0;1,25;2
False;56;55;0,03571428571428571;3;0;1,290909090909091;9
False;21;20;0,09523809523809523;3;0;1,1;3
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;128;127;0,015625;4;0;1,3228346456692914;24
False;162;161;0,012345679012345678;6;0;1,2236024844720497;9
